id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8001670,湖南,本科批,历史,,XDA307D,专业组107,中原工学院,65D1,环境工程（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,452,150840,,,,,,452,150840,,,,,,,,,本科,,,,,
8001671,湖南,本科批,历史,,XDA307D,专业组106,中原工学院,7E5A,服装设计与工程（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,466,131749,,,,,,466,131749,,,,,,,,,本科,,,,,
8001672,湖南,本科批,历史,,XDA307D,专业组105,中原工学院,797A,纺织工程（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,471,125010,,,,,,471,125010,,,,,,,,,本科,,,,,
8001673,湖南,本科批,历史,,XDA307D,专业组104,中原工学院,89DA,工程造价（办学地点:龙湖校区）,办学地点:龙湖校区,,,,,487,104270,,,,,,487,104270,,,,,,,,,本科,,,,,
8001823,湖南,本科批,物理,,XBE8F26,专业组Y06,贵州师范学院,3A95,广播电视编导（不组织专业考试的艺术专业）,不组织专业考试的艺术专业,,,,,462,137174,,,,,,462,137174,,,,,,,,,本科,,,,,
8001824,湖南,本科批,物理,,XBE8F26,专业组109,贵州师范学院,A942,材料科学与工程,,,,,,475,119821,,,,,,475,119821,,,,,,,,,本科,,,,,
8001825,湖南,本科批,物理,,XBE8F26,专业组105,贵州师范学院,C349,学前教育（师范）,师范,,,,,480,113209,,,,,,480,113209,,,,,,,,,本科,,,,,
8001826,湖南,本科批,物理,,XBE8F26,专业组107,贵州师范学院,9268,数学与应用数学（师范）,师范,,,,,486,105523,,,,,,486,105523,,,,,,,,,本科,,,,,
8001827,湖南,本科批,物理,,XBE8F26,专业组110,贵州师范学院,4718,数据科学与大数据技术,,,,,,489,101735,,,,,,489,101735,,,,,,,,,本科,,,,,
8001828,湖南,本科批,物理,,XBE8F26,专业组108,贵州师范学院,7932,电子信息科学与技术,,,,,,491,99255,,,,,,491,99255,,,,,,,,,本科,,,,,
8001829,湖南,本科批,历史,,XBE8F26,专业组Y06,贵州师范学院,3A95,广播电视编导（不组织专业考试的艺术专业）,不组织专业考试的艺术专业,,,,,462,137174,,,,,,462,137174,,,,,,,,,本科,,,,,
8001830,湖南,本科批,历史,,XBE8F26,专业组109,贵州师范学院,A942,材料科学与工程,,,,,,475,119821,,,,,,475,119821,,,,,,,,,本科,,,,,
8001831,湖南,本科批,历史,,XBE8F26,专业组105,贵州师范学院,C349,学前教育（师范）,师范,,,,,480,113209,,,,,,480,113209,,,,,,,,,本科,,,,,
8001832,湖南,本科批,历史,,XBE8F26,专业组107,贵州师范学院,9268,数学与应用数学（师范）,师范,,,,,486,105523,,,,,,486,105523,,,,,,,,,本科,,,,,
8001833,湖南,本科批,历史,,XBE8F26,专业组110,贵州师范学院,4718,数据科学与大数据技术,,,,,,489,101735,,,,,,489,101735,,,,,,,,,本科,,,,,
8001834,湖南,本科批,历史,,XBE8F26,专业组108,贵州师范学院,7932,电子信息科学与技术,,,,,,491,99255,,,,,,491,99255,,,,,,,,,本科,,,,,
8002209,湖南,本科批,物理,,X7F825D,专业组U38,衡阳师范学院,BAE5,食品科学与工程（楚怡工匠计划）（本科四年均在湖南环境生物职业技术学院就读；楚怡工匠）,楚怡工匠计划; 本科四年均在湖南环境生物职业技术学院就读；楚怡工匠,,,,,445,160249,,,,,,445,160249,,,,,,,,,本科,,,,,
