id,生源地,批次,科类,选科限制,院校代码,专业组代码,院校名称,专业代码,专业名称,专业备注,学制,学费,计划数,新增专业,录取最低分,录取最低位次,专业组最低分,专业组最低位次,专业组最低分.1,专业组最低位次.1,计划数.1,最低分,最低位次,计划数.2,最低分.1,最低位次.1,计划数.3,最低分.2,最低位次.2,所在省,城市,本科/专科,隶属单位,院校标签,类型,公私性质,院校水平
8126341,重庆,本科批,历史,,X4B039B,,苏州大学,10A0,药学,,,,,,622,7167,,,,,,622,7167,,,,,,,,,本科,,,,,
8126342,重庆,本科批,历史,,X4B039B,,苏州大学,D06C,机械工程,,,,,,626,6277,,,,,,626,6277,,,,,,,,,本科,,,,,
8126343,重庆,本科批,历史,,X4B039B,,苏州大学,F11A,机器人工程,,,,,,626,6277,,,,,,626,6277,,,,,,,,,本科,,,,,
8126344,重庆,本科批,历史,,X4B039B,,苏州大学,8EA2,机械电子工程,,,,,,627,6098,,,,,,627,6098,,,,,,,,,本科,,,,,
8126345,重庆,本科批,历史,,X4B039B,,苏州大学,A687,光电信息科学与工程,,,,,,631,5332,,,,,,631,5332,,,,,,,,,本科,,,,,
8126346,重庆,本科批,历史,,X4B039B,,苏州大学,C2C5,智能测控工程,,,,,,631,5332,,,,,,631,5332,,,,,,,,,本科,,,,,
8127043,重庆,本科批,物理,,X19375A,,重庆大学,4F43,建筑类（民族班）（建筑学、城乡规划、风景园林）,民族班; 建筑学、城乡规划、风景园林,,,,,599,13384,,,,,,599,13384,,,,,,,,,本科,,,,,
8127044,重庆,高校专项计划批次,物理,,X19375A,,重庆大学,26D6,安全工程（高校专项计划）,高校专项计划,,,,,603,12178,,,,,,603,12178,,,,,,,,,本科,,,,,
8127045,重庆,高校专项计划批次,物理,,X19375A,,重庆大学,FD31,智能采矿工程（高校专项计划）,高校专项计划,,,,,603,12178,,,,,,603,12178,,,,,,,,,本科,,,,,
8127046,重庆,本科批,物理,,X19375A,,重庆大学,A9FB,城市地下空间工程（民族班）,民族班,,,,,604,11888,,,,,,604,11888,,,,,,,,,本科,,,,,
8127047,重庆,高校专项计划批次,物理,,X19375A,,重庆大学,1796,化学（高校专项计划）,高校专项计划,,,,,605,11578,,,,,,605,11578,,,,,,,,,本科,,,,,
8127048,重庆,本科批,物理,,X19375A,,重庆大学,46BD,智能采矿工程（民族班）,民族班,,,,,606,11309,,,,,,606,11309,,,,,,,,,本科,,,,,
